ID,X1,X2,Y
1,1.4,1,0.409446255
2,1.4,0,0.384443893
3,1.4,1,0.430170628
4,0.9,0,1.221812593
5,0.2,1,0.412046009
6,1.4,0,0.593538595
7,0.2,1,0.131011683
8,1.9,1,0.043581966
9,0.8,1,0.527020948
10,0.1,1,0.772274251
11,0.1,0,0.413929878
12,1.2,1,0.14695173
13,0.4,0,0.283994978
14,1,0,0.353226716
15,0.9,1,0.649371407
16,0.6,0,0.4700335
17,0.5,0,0.676911531
18,0.6,0,0.447772851
19,1.2,1,0.432871319
20,1.5,1,0.191688772
21,0.8,1,0.635602832
22,1.9,1,0.142647668
23,0.3,0,0.470098485
24,1.8,0,0.413989055
25,0.5,0,0.201224638
26,1.8,0,0.384202066
27,0.8,1,0.438248723
28,0.9,1,0.219382093
29,1.6,1,0.325062764
30,1.2,0,0.230018465
31,0.2,0,0.483349664
32,0.9,1,0.231575519
33,1.9,0,0.239270004
34,0.2,1,0.463325298
35,1,0,0.254215229
36,1.9,1,0.685415129
37,1.8,1,0.555989761
38,1.8,0,0.418226782
39,0.8,1,0.175159603
40,0.7,1,0.330157041
41,1,0,0.351826839
42,1.5,1,0.103927226
43,1.1,0,0.556108685
44,0.1,0,0.303393249
45,0.2,1,0.501551211
46,1,1,0.364115055
47,1.1,0,0.139835057
48,0.1,0,0.540296942
49,1,0,0.102838634
50,0.1,0,0.528181195
51,1.2,1,0.239187015
52,1.8,0,0.354782055
53,0.5,0,0.60316175
54,1.6,1,0.169509538
55,0.5,1,0.271366655
56,0.7,0,0.539474294
57,1,0,0.999039412
58,1.1,1,0.398320168
59,0.8,1,0.332951042
60,0.9,0,0.173077255
61,0.5,1,0.310767649
62,0.1,0,0.807454851
63,0.9,1,0.845814905
64,0.1,1,0.090548923
65,1.6,1,0.325677344
66,0.1,1,0.254873321
67,0.5,1,0.191517988
68,1.1,1,0.442247558
69,1.5,1,0.279258322
70,0.3,0,0.556520633
71,1.8,1,0.083347434
72,1.5,1,0.099940792
73,0.7,0,0.550318075
74,1.8,1,0.070412452
75,0.7,1,0.36041099
76,0.6,0,0.290043995
77,1.8,0,0.24542034
78,1.5,1,0.124238599
79,1.6,0,0.577999456
80,0.8,1,0.259060055
81,1.3,0,0.105555011
82,0.3,1,0.331651657
83,0.6,1,0.276704667
84,1.1,0,0.434689374
85,0.6,1,0.226979298
86,0.5,1,0.572468825
87,0.3,0,0.360741385
88,1.2,1,0.151158445
89,1.9,1,0.77186489
90,1.8,1,0.134460636
91,1.4,1,0.216637443
92,0.3,1,0.127166433
93,1,0,0.973676461
94,1.5,0,0.187276618
95,1.2,1,0.489438612
96,1.9,1,0.165655456
97,0.6,1,0.598145624
98,0.8,0,0.254666786
99,1.1,1,0.48616285
100,0.4,0,0.200005221
